meet_id,meet_date,season,link
30218,"Fri, Jan-12-2024",2024,https://roadtonationals.com/results/schedule/meet/30218
30230,"Fri, Jan-12-2024",2024,https://roadtonationals.com/results/schedule/meet/30230
27833,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/27833
27914,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/27914
27989,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/27989
28058,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/28058
28164,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/28164
28253,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/28253
28350,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/28350
28415,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/28415
28540,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/28540
28664,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/28664
28738,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/28738
28864,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/28864
28886,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/28886
28945,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/28945
28965,"Fri, Jan-06-2023",2023,https://roadtonationals.com/results/schedule/meet/28965
26702,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/26702
26771,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/26771
26839,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/26839
26936,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/26936
27030,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27030
27094,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27094
27179,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27179
27268,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27268
27354,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27354
27444,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27444
27551,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27551
27609,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27609
27613,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27613
27618,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27618
27619,"Fri, Jan-07-2022",2022,https://roadtonationals.com/results/schedule/meet/27619
25854,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/25854
25871,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/25871
25903,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/25903
25941,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/25941
26061,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/26061
26111,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/26111
26159,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/26159
26196,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/26196
26502,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/26502
26553,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/26553
26564,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/26564
26651,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/26651
26672,"Fri, Jan-08-2021",2021,https://roadtonationals.com/results/schedule/meet/26672
25090,"Fri, Jan-10-2020",2020,https://roadtonationals.com/results/schedule/meet/25090
25091,"Fri, Jan-10-2020",2020,https://roadtonationals.com/results/schedule/meet/25091
25092,"Fri, Jan-10-2020",2020,https://roadtonationals.com/results/schedule/meet/25092
25093,"Fri, Jan-10-2020",2020,https://roadtonationals.com/results/schedule/meet/25093
25094,"Fri, Jan-10-2020",2020,https://roadtonationals.com/results/schedule/meet/25094
25095,"Fri, Jan-10-2020",2020,https://roadtonationals.com/results/schedule/meet/25095
25096,"Fri, Jan-10-2020",2020,https://roadtonationals.com/results/schedule/meet/25096
25097,"Fri, Jan-10-2020",2020,https://roadtonationals.com/results/schedule/meet/25097
25098,"Fri, Jan-10-2020",2020,https://roadtonationals.com/results/schedule/meet/25098
23893,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/23893
23894,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/23894
23895,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/23895
23896,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/23896
23897,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/23897
23898,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/23898
23899,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/23899
23900,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/23900
23901,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/23901
24662,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24662
24774,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24774
24813,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24813
24849,"Fri, Jan-11-2019",2019,https://roadtonationals.com/results/schedule/meet/24849
21364,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21364
21365,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21365
21366,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21366
21367,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21367
21368,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21368
21369,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21369
21370,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21370
21371,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21371
21372,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21372
21373,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21373
21374,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/21374
23637,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/23637
23699,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/23699
23725,"Fri, Jan-05-2018",2018,https://roadtonationals.com/results/schedule/meet/23725
20153,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20153
20421,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20421
20422,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20422
20423,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20423
20424,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20424
20425,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20425
20426,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20426
20427,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20427
20428,"Sun, Jan-08-2017",2017,https://roadtonationals.com/results/schedule/meet/20428
